ticket_id,match_id,user_id,user_name,user_email,ticket_type,quantity,stadium,price,purchase_timestamp,ingest_timestamp
2c906cdb-4124-4158-a51d-c07c19165a4c,M40,FIFAW26025214,Steven Ford,whitephyllis@gmail.com,Student,4,BC Place,1814.4,2026-06-28 01:46:49,2026-06-28 01:49:49
b451c3e2-4349-4462-ab65-a58d91a916f7,M9,FIFAW26000865,Ashley Krause,webbhaley@hotmail.com,VIP,2,Mercedes-Benz Stadium,2436.2,2026-06-06 09:09:16,2026-06-06 09:20:16
ca550cb4-665f-4034-944a-67ffa3aedb17,M36,FIFAW26014600,Jeffrey Schultz,lanepeter@hotmail.com,VIP,2,Mercedes-Benz Stadium,2436.2,2026-06-21 08:53:30,2026-06-21 08:54:30
fb67daaa-61d4-4450-904d-f823348a44f2,M24,FIFAW26002931,Michael Hoffman,lwalker@gmail.com,Student,9,SoFi Stadium,4044.6,2026-06-11 02:07:35,2026-06-11 02:46:35
80a2f056-f6f4-4d39-a694-ef08d3605b8a,M10,FIFAW26003725,Gina Smith,kingvictoria@gmail.com,Student,8,GEHA Field at Arrowhead Stadium,3886.4,2026-05-21 05:55:32,2026-05-21 06:17:32
d718a840-61c0-4f07-9ed0-935947000795,M17,FIFAW26042652,Lisa Villa,leeelizabeth@hotmail.com,VIP,3,NRG Stadium,2148.9,2026-06-22 19:49:16,2026-06-22 20:05:16
4947308a-3938-42e0-83df-a072d6745cd1,M14,FIFAW26015720,Tanner Campbell,brianli@gmail.com,Student,8,Mercedes-Benz Stadium,5247.2,2026-06-18 19:39:29,2026-06-18 20:03:29
bca50618-00f9-42ba-baed-69bf98b5d662,M10,FIFAW26035094,Morgan Lopez,elizabeth19@gmail.com,Student,2,GEHA Field at Arrowhead Stadium,971.6,2026-05-21 01:10:19,2026-05-21 01:20:19
d4c39fed-fa12-4657-b7f6-df8bef7102d3,M17,FIFAW26003109,Michael Mitchell,ewood@hotmail.com,GA,7,NRG Stadium,3857.0,2026-05-12 08:30:18,2026-05-12 08:35:18
39039339-26d4-4914-af5d-f2da477eeffd,M44,FIFAW26043674,Shannon Haley,mooremichael@gmail.com,Student,4,BC Place,1814.4,2026-07-25 07:35:44,2026-07-25 07:58:44
ecd3d467-d0a1-417a-8c87-6f1b35935331,M31,FIFAW26014877,Lynn Walsh,christine34@yahoo.com,Student,3,Lumen Field,1879.5,2026-06-07 17:26:57,2026-06-07 17:32:57
46634d16-0c05-411b-91a1-8e18a52a40f7,M6,FIFAW26036215,Christie Williams,matthew81@gmail.com,Student,9,Lumen Field,5638.5,2026-06-03 20:14:17,2026-06-03 20:19:17
e96f9297-ba07-44a6-8a73-1f3fd3911243,M15,FIFAW26044425,Anthony Moreno,juliaschultz@gmail.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-05-18 08:09:53,2026-05-18 08:29:53
cb4a3f54-05d7-46f1-a314-c8657a04e017,M21,FIFAW26017999,Kim Oliver,tony37@yahoo.com,GA,5,BMO Field,3095.0,2026-07-03 09:56:33,2026-07-03 10:11:33
4a972912-855e-43b6-bebc-5526a2128be2,M15,FIFAW26001663,Ryan Hernandez,dromero@yahoo.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-05-14 17:29:46,2026-05-14 17:57:46
5ffa4988-bb3f-4616-8a4c-e171eb671711,M11,FIFAW26025922,William Baldwin,bradpalmer@gmail.com,GA,2,MetLife Stadium,1080.0,2026-05-17 12:46:40,2026-05-17 13:06:40
f4ff6a48-3720-44f4-bb9a-3a93a9c87160,M48,FIFAW26033578,Bryan Brown,millersandra@yahoo.com,Student,1,Mercedes-Benz Stadium,655.9,2026-09-02 01:37:33,2026-09-02 01:47:33
8e75615e-399d-4899-a78a-b0e30f59a499,M8,FIFAW26009151,Virginia Fitzpatrick,simmonsrobert@hotmail.com,VIP,6,BC Place,5054.4,2026-04-28 12:33:29,2026-04-28 13:10:29
64369c32-a8f6-4ca6-b3c8-4bc5fe8fb815,M4,FIFAW26048962,Brandon Waller,laceykelly@yahoo.com,GA,3,GEHA Field at Arrowhead Stadium,2082.0,2026-04-19 09:54:49,2026-04-19 12:54:49
c7be963d-a8a1-4cba-a181-1bcaf9ae3f10,M28,FIFAW26009969,Michael Miles,jennifer42@gmail.com,GA,5,SoFi Stadium,3210.0,2026-06-19 13:51:52,2026-06-19 14:13:52
bd50333c-92e2-430f-b8f4-b5f338450fc6,M23,FIFAW26030415,Shelby Moss,curtiskristin@gmail.com,VIP,6,GEHA Field at Arrowhead Stadium,5413.2,2026-06-17 00:12:05,2026-06-17 00:37:05
53b72625-16de-4492-9fc2-d14d202a0925,M50,FIFAW26005764,Dana Armstrong,rachel62@yahoo.com,VIP,4,NRG Stadium,2865.2,2026-08-03 05:32:32,2026-08-03 06:02:32
86f7ff87-b91c-4374-bdac-7582dceb6abd,M3,FIFAW26022062,Travis Lee,icabrera@gmail.com,VIP,1,SoFi Stadium,834.6,2026-05-05 23:11:18,2026-05-05 23:35:18
a585e1aa-fdac-49f7-9564-24ad0fd7c8ed,M38,FIFAW26048478,Brian Thompson,lawrence85@yahoo.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-07-08 17:30:25,2026-07-08 17:39:25
e19410e0-de70-4f09-a8f4-7ad673a0ac4b,M5,FIFAW26034371,Jennifer Bernard,erika93@gmail.com,GA,3,SoFi Stadium,1926.0,2026-04-29 23:41:28,2026-04-30 00:11:28
28cbdb98-5587-4a9b-9ca4-e56d5b890971,M41,FIFAW26021460,Sharon Mitchell,sierrasanchez@yahoo.com,GA,8,Hard Rock Stadium,5856.0,2026-07-16 14:50:23,2026-07-16 14:56:23
ecd30826-2a1a-4357-b8a4-d3ebbbd0f42b,M9,FIFAW26041637,Amber Rogers,nicole60@yahoo.com,Student,1,Mercedes-Benz Stadium,655.9,2026-05-03 03:18:00,2026-05-03 11:18:00
b17fc609-a480-4538-9096-3a2650f3eccd,M24,FIFAW26023216,Cynthia Humphrey,oconner@yahoo.com,VIP,1,SoFi Stadium,834.6,2026-05-16 15:57:32,2026-05-16 16:12:32
629dada3-16e0-446a-a0bf-bcfa7c4e405b,M35,FIFAW26024784,Katie Rogers,curtiscohen@hotmail.com,VIP,2,BMO Field,1609.4,2026-08-02 09:21:36,2026-08-02 09:44:36
2f7bdf71-7404-4b15-b76a-157dd0992091,M41,FIFAW26043885,Courtney Cooper,tamarajohnson@hotmail.com,VIP,6,Hard Rock Stadium,5709.6,2026-08-17 07:05:12,2026-08-17 07:21:12
26c0bf7d-746b-4993-8032-9ad2b014f4d2,M50,FIFAW26015149,Stephanie Guzman,patriciagordon@hotmail.com,Student,8,NRG Stadium,3085.6,2026-08-13 08:13:11,2026-08-13 08:19:11
bf46b818-d14e-4b68-b229-90eec5bfcf59,M42,FIFAW26042418,Regina Robinson,lindseyrick@yahoo.com,VIP,5,Hard Rock Stadium,4758.0,2026-07-06 23:24:58,2026-07-06 23:48:58
6f93bf06-1b13-436f-861f-63b8cc496644,M27,FIFAW26049632,Gina Clark,dawn08@yahoo.com,VIP,5,AT&T Stadium,6129.5,2026-07-20 07:15:16,2026-07-20 07:22:16
dacabf97-65f3-44ab-8fcd-96ee70c05741,M46,FIFAW26037720,Nicole Duran,donna01@gmail.com,GA,8,BMO Field,4952.0,2026-07-25 13:01:35,2026-07-25 13:12:35
3b1ce6c4-521e-4bd2-a318-9a5e981ebddf,M33,FIFAW26031894,Jennifer Jacobs,ubell@hotmail.com,Student,5,SoFi Stadium,2247.0,2026-06-28 18:04:25,2026-06-28 18:16:25
d3e73066-83ae-44c8-8007-0e94e7b20149,M40,FIFAW26040065,Kyle Duran,willierobinson@hotmail.com,VIP,5,BC Place,4212.0,2026-07-04 05:02:25,2026-07-04 05:09:25
f4ecdd5a-9c51-4f91-85a0-30d0304015d8,M40,FIFAW26047626,Lauren Pierce,danielswilliam@gmail.com,VIP,7,BC Place,5896.8,2026-07-08 19:26:28,2026-07-08 19:46:28
94e4376d-0a04-4aa8-8e98-2fb26af8af75,M33,FIFAW26016432,Phillip Harris,tamarahayes@hotmail.com,GA,9,SoFi Stadium,5778.0,2026-08-06 12:40:55,2026-08-06 13:42:55
04dd7924-4ccd-4390-be1c-74007a441b92,M31,FIFAW26046188,Laurie Cook,chelseareeves@hotmail.com,GA,3,Lumen Field,2685.0,2026-06-09 22:39:15,2026-06-09 22:47:15
7a28069c-f9f2-4cff-b6ab-114a294044ff,M35,FIFAW26026212,Jamie Hunt,alexandererica@yahoo.com,VIP,3,BMO Field,2414.1,2026-06-26 17:20:31,2026-06-26 17:47:31
c47d0684-8ce2-458e-bb87-f86ef9986a2e,M47,FIFAW26034611,Jennifer Maldonado,fischerjohn@hotmail.com,GA,2,SoFi Stadium,1284.0,2026-08-01 11:16:56,2026-08-01 11:36:56
0f430848-7caf-4fb2-9910-29917fb6e176,M2,FIFAW26044327,David Martin,murraymonica@gmail.com,Student,8,BMO Field,3466.4,2026-04-15 19:59:32,2026-04-15 20:14:32
94cb8fb3-e5e8-4cc6-aaf2-065f58b7d6f0,M21,FIFAW26030354,Cameron Cardenas,higginssamantha@hotmail.com,GA,8,BMO Field,4952.0,2026-05-31 00:11:44,2026-05-31 00:31:44
ac68e687-552b-443d-bc08-2cd8d1a73b59,M42,FIFAW26012045,Diane Reynolds,hawkinsjonathan@gmail.com,GA,4,Hard Rock Stadium,2928.0,2026-08-18 13:05:06,2026-08-18 13:31:06
674ea9c0-8f68-49a2-a3c8-5431d0e1ffb4,M15,FIFAW26010199,Michael Gilbert,marshalljoshua@yahoo.com,Student,1,GEHA Field at Arrowhead Stadium,485.8,2026-05-11 02:03:32,2026-05-11 02:20:32
c74f2682-371a-4833-8f33-18714a7bd974,M44,FIFAW26001494,Alicia Graves,jeffreysimmons@gmail.com,Student,6,BC Place,2721.6,2026-07-10 18:20:47,2026-07-11 00:20:47
863664e0-b8f0-4211-953a-d9dd193bef15,M19,FIFAW26040086,Lisa Wagner,abennett@gmail.com,Student,9,SoFi Stadium,4044.6,2026-06-21 17:39:19,2026-06-21 18:00:19
dc903413-016f-4330-b0c1-b1d63146bec3,M32,FIFAW26001203,Phillip Johnson,rachelbrown@hotmail.com,Student,9,BC Place,4082.4,2026-08-04 22:38:57,2026-08-04 23:01:57
28c0e1b4-041b-401a-9705-be8cddb89b0a,M45,FIFAW26043822,Cindy Trujillo,josephwright@yahoo.com,VIP,4,BC Place,3369.6,2026-08-04 11:03:46,2026-08-04 11:04:46
98ad7d7d-d21d-42d5-8e88-bf0bce951354,M50,FIFAW26047737,Emily Hunt,savagealexandra@yahoo.com,GA,6,NRG Stadium,3306.0,2026-08-29 04:09:23,2026-08-29 04:27:23
d3509e66-628a-4984-b776-fd3d756459af,M14,FIFAW26023043,Benjamin Garza,andrewfowler@yahoo.com,VIP,7,Mercedes-Benz Stadium,8526.7,2026-06-18 09:09:55,2026-06-18 09:13:55
09da6fd9-5471-4f6d-9ac3-7617ef413692,M48,FIFAW26038155,Brian Smith,parkerlaura@hotmail.com,Student,2,Mercedes-Benz Stadium,1311.8,2026-08-13 18:23:23,2026-08-13 18:37:23
116d2e44-7ef4-454c-b20c-7631e52d9bde,M37,FIFAW26041762,Roy Morris,xgonzales@hotmail.com,Student,8,BMO Field,3466.4,2026-08-05 12:23:55,2026-08-05 12:29:55
c7645187-ecbe-4b73-be0e-751c0b54b949,M24,FIFAW26036429,Debra Brooks,evan64@yahoo.com,GA,8,SoFi Stadium,5136.0,2026-06-17 14:32:06,2026-06-17 14:45:06
a294b03f-3470-4af9-86e6-61b1a815f758,M23,FIFAW26002129,Amanda Daugherty,wigginsrita@hotmail.com,Student,9,GEHA Field at Arrowhead Stadium,4372.2,2026-06-01 08:43:37,2026-06-01 09:07:37
17497a9b-a333-4bcc-b101-83278cd0e828,M38,FIFAW26039149,Vanessa Wright,walshchristina@yahoo.com,Student,9,GEHA Field at Arrowhead Stadium,4372.2,2026-07-04 08:25:14,2026-07-04 08:50:14
98f6224d-bf20-4c5a-ba4d-f56ec80e4010,M8,FIFAW26036365,Bruce White,monicadavis@gmail.com,GA,9,BC Place,5832.0,2026-05-24 18:08:17,2026-05-24 18:36:17
acf0e811-40ea-46bf-a78f-b630660d2376,M44,FIFAW26033856,Katie Curtis,gary35@yahoo.com,GA,9,BC Place,5832.0,2026-07-13 17:16:54,2026-07-13 17:43:54
72371782-a69d-481b-b372-0da622a35441,M41,FIFAW26032555,Sharon Stewart,jaclyn15@yahoo.com,GA,7,Hard Rock Stadium,5124.0,2026-07-05 19:02:19,2026-07-05 19:10:19
976bbeb2-fde3-4876-bce8-6efafdea6897,M14,FIFAW26041202,Gregory Daugherty,kevin93@hotmail.com,VIP,6,Mercedes-Benz Stadium,7308.6,2026-06-20 02:43:47,2026-06-20 02:58:47
02b5813e-7a38-418c-bda6-494fe5307e14,M42,FIFAW26047909,David Alvarado,waltermary@hotmail.com,VIP,2,Hard Rock Stadium,1903.2,2026-07-29 08:17:19,2026-07-29 08:27:19
9d26c7df-881c-4e34-88f8-b737fa45a836,M4,FIFAW26035513,Kenneth Reid,pgibson@yahoo.com,VIP,2,GEHA Field at Arrowhead Stadium,1804.4,2026-05-11 20:36:14,2026-05-11 21:05:14
533f5838-7e8f-49a9-89cf-8696ddf6e635,M23,FIFAW26010923,Michelle Tucker,garciagary@gmail.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-06-27 19:00:50,2026-06-29 19:00:50
79bf3ca8-e807-45f0-8b88-bbeb296e8027,M10,FIFAW26033734,Brian Massey,bonillaalyssa@gmail.com,GA,6,GEHA Field at Arrowhead Stadium,4164.0,2026-05-07 06:59:48,2026-05-07 07:09:48
3db1b561-c7fb-4797-afea-fc5b4a7c2f7e,M17,FIFAW26049701,Daniel Carlson,nelsonsherri@yahoo.com,Student,8,NRG Stadium,3085.6,2026-06-12 21:40:15,2026-06-12 22:07:15
57a9e21d-2335-4d6b-b92d-9809279a82a0,M37,FIFAW26045414,Paul Mccarthy,vbarber@hotmail.com,Student,1,BMO Field,433.3,2026-07-18 15:43:23,2026-07-18 16:43:23
be3ee366-8780-46f8-9ead-011d932448b3,M23,FIFAW26033896,Tina Gonzalez,mary96@yahoo.com,GA,2,GEHA Field at Arrowhead Stadium,1388.0,2026-06-03 00:04:12,2026-06-03 00:34:12
80ab45b0-6c85-401a-af38-67943e2fefc5,M25,FIFAW26048278,Dawn Jordan,jpayne@yahoo.com,Student,7,BC Place,3175.2,2026-06-17 05:04:30,2026-06-17 05:06:30
6132edbe-5b26-406e-bf58-4a9fae352473,M34,FIFAW26022197,Stephanie King,adkinsbrenda@hotmail.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-06-25 05:40:23,2026-06-25 05:43:23
2b192e5b-6700-45d2-94d2-3cb78438dbd8,M22,FIFAW26022060,Rachel Reeves,ashley86@gmail.com,Student,9,BMO Field,3899.7,2026-05-29 09:56:56,2026-05-29 10:10:56
9438c800-32ec-4816-ae5a-414ffd23e5aa,M1,FIFAW26028996,William Weeks,jasonburns@gmail.com,GA,8,AT&T Stadium,7544.0,2026-06-01 12:01:23,2026-06-03 12:01:23
974c0b54-0f2e-47cc-ba57-a18207ae6b5e,M25,FIFAW26020411,Melissa Solomon,pcooper@hotmail.com,GA,2,BC Place,1296.0,2026-07-12 18:33:28,2026-07-12 18:36:28
1f6b2dcf-4e74-455c-939b-d2e4af9e6d9f,M17,FIFAW26024220,Scott Vega,andrearodriguez@hotmail.com,Student,1,NRG Stadium,385.7,2026-06-06 08:33:44,2026-06-06 13:33:44
c1f2e0a2-a421-419c-a992-bf18204c9bc5,M5,FIFAW26047976,Crystal Bradley,dannyparker@yahoo.com,VIP,7,SoFi Stadium,5842.2,2026-05-31 08:27:58,2026-05-31 19:27:58
728ced2c-018c-4492-a000-e8d9f79cb5a6,M11,FIFAW26004396,Melanie Tanner,shannon69@yahoo.com,VIP,5,MetLife Stadium,3510.0,2026-04-29 14:47:09,2026-04-29 15:18:09
bb1318cf-2baa-4b78-8d45-ce1c5ac016b4,M13,FIFAW26026924,Maria West,michaelsmith@gmail.com,GA,9,Hard Rock Stadium,6588.0,2026-06-14 08:32:56,2026-06-14 08:58:56
3a5bd14c-9da3-4995-9c5b-ea90028fe347,M34,FIFAW26033744,Michael Bauer,kimberly50@gmail.com,GA,2,GEHA Field at Arrowhead Stadium,1388.0,2026-07-20 07:52:25,2026-07-20 08:16:25
768fab8c-0b5b-466e-8332-2a0067bf5b55,M18,FIFAW26044766,Natalie Hickman,bishopamanda@gmail.com,VIP,5,NRG Stadium,3581.5,2026-05-13 13:50:01,2026-05-13 14:17:01
1d789fa4-fe25-4321-9eca-7ce6a9e774bd,M49,FIFAW26028762,Nicole Graham,danieljohnson@hotmail.com,GA,5,Mercedes-Benz Stadium,4685.0,2026-09-03 15:59:17,2026-09-03 16:07:17
b6a2e6aa-91ec-43f3-b5e1-528edab73be6,M17,FIFAW26020806,Maria Tyler,othompson@gmail.com,VIP,9,NRG Stadium,6446.7,2026-05-13 11:34:06,2026-05-13 14:34:06
b6eaf96c-1573-4325-978c-773b1aa2fde4,M36,FIFAW26022722,Gary Franklin,amy61@hotmail.com,GA,5,Mercedes-Benz Stadium,4685.0,2026-08-16 04:05:51,2026-08-16 04:28:51
9cdb74b4-b52a-4c8b-87d6-e81342b912e6,M13,FIFAW26003354,Travis Harvey,christopherturner@gmail.com,GA,6,Hard Rock Stadium,4392.0,2026-06-23 21:35:27,2026-06-23 22:05:27
3d1f24b6-7135-4524-abdc-7ba727750fc1,M36,FIFAW26049039,Barbara Frazier,jjenkins@hotmail.com,GA,3,Mercedes-Benz Stadium,2811.0,2026-06-30 04:30:25,2026-06-30 04:37:25
f575373c-4ec8-48e1-b370-cbeebf88cb1f,M40,FIFAW26024507,Andrea Escobar,rachelford@yahoo.com,VIP,2,BC Place,1684.8,2026-08-08 10:29:24,2026-08-08 10:36:24
63aa6e10-9210-4287-b318-1d325d0ae091,M38,FIFAW26031790,Eric Shannon,colemanashley@yahoo.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-07-06 11:15:47,2026-07-06 11:16:47
660e0bd4-a29a-42f0-8607-36faf88b1f61,M14,FIFAW26044004,Ariel Adams,ocobb@gmail.com,GA,8,Mercedes-Benz Stadium,7496.0,2026-06-15 19:36:04,2026-06-15 20:06:04
8ce71943-c55e-440f-838c-90407b703652,M33,FIFAW26035605,Jesse Mitchell,nnichols@hotmail.com,Student,2,SoFi Stadium,898.8,2026-06-23 07:11:03,2026-06-23 07:31:03
796c334a-5012-48b9-ab38-15926e7dea0f,M1,FIFAW26002715,Douglas Mosley,denise39@hotmail.com,GA,9,AT&T Stadium,8487.0,2026-06-09 13:35:41,2026-06-09 13:45:41
ebf57a7c-8cc1-4687-be76-d93a77a32e79,M33,FIFAW26024040,Logan Lucas,reeseashley@hotmail.com,VIP,4,SoFi Stadium,3338.4,2026-07-12 19:05:55,2026-07-12 19:15:55
952292f6-95d6-4dca-ae74-c226fbca06c2,M36,FIFAW26008201,Julie Patterson,kevin48@gmail.com,VIP,6,Mercedes-Benz Stadium,7308.6,2026-07-05 22:26:26,2026-07-05 22:31:26
ad083ff8-6a6f-4aa7-83eb-30856afecf3b,M47,FIFAW26019873,Brenda Kemp,jchandler@gmail.com,GA,2,SoFi Stadium,1284.0,2026-08-12 12:08:51,2026-08-12 12:15:51
b8c16f07-b6a1-49c8-8d90-8163b8d3fe86,M37,FIFAW26023178,Kristin Vazquez,flee@yahoo.com,VIP,1,BMO Field,804.7,2026-07-29 08:36:57,2026-07-29 08:49:57
ca3c9a3d-06c2-4632-a713-47321e06e518,M42,FIFAW26020356,Chelsea Kelley,david39@hotmail.com,Student,6,Hard Rock Stadium,3074.4,2026-07-10 13:02:34,2026-07-10 18:02:34
2e32e48b-726e-4435-9b89-9013794c9a70,M30,FIFAW26015028,Lori Gallegos,gyoung@hotmail.com,VIP,2,AT&T Stadium,2451.8,2026-06-03 05:43:04,2026-06-03 06:03:04
a7123c4e-7586-4d01-b384-69414bad678c,M39,FIFAW26024480,Robert Hanson,seanward@yahoo.com,VIP,6,BC Place,5054.4,2026-07-12 19:16:29,2026-07-12 19:28:29
ece7a7de-6089-4557-b210-9e29fdded855,M48,FIFAW26020227,Barry Sullivan,pittswyatt@gmail.com,VIP,8,Mercedes-Benz Stadium,9744.8,2026-08-27 22:25:21,2026-08-27 22:31:21
483a5bbc-a90c-4d8b-b5f1-96471dd7c6ba,M29,FIFAW26027938,Kathleen Santos,donaldyoung@gmail.com,Student,5,GEHA Field at Arrowhead Stadium,2429.0,2026-07-21 03:47:09,2026-07-21 03:50:09
09bb532e-6d20-4196-b307-f3eda79e02be,M17,FIFAW26045309,Elizabeth Martin,richardmarsh@hotmail.com,GA,1,NRG Stadium,551.0,2026-06-12 16:12:00,2026-06-12 16:35:00
22ee6687-88be-43db-9a90-35915a933019,M49,FIFAW26042062,Christina Fuentes,steven91@hotmail.com,VIP,9,Mercedes-Benz Stadium,10962.9,2026-08-23 21:29:06,2026-08-23 22:36:06
1a99fc79-e3c9-4696-a88b-a9a3a3d9e9e0,M47,FIFAW26000840,Devin Lee,ortiztanya@yahoo.com,Student,2,SoFi Stadium,898.8,2026-07-21 08:29:47,2026-07-21 08:37:47
ba5ad832-243c-40e4-a26b-24d8fb91d812,M31,FIFAW26035994,Aaron Kramer,shepherdcaitlin@gmail.com,Student,1,Lumen Field,626.5,2026-06-26 08:05:12,2026-06-26 08:08:12
74e2db6f-06a8-493a-94c3-50f8756c6001,M28,FIFAW26011675,Cole Kline,thomaswebb@gmail.com,Student,2,SoFi Stadium,898.8,2026-06-04 20:32:07,2026-06-04 20:49:07
a89af9fa-ae2a-40cd-af67-02ffd3ef95c9,M26,FIFAW26031342,Marcus Callahan,matthewpatterson@gmail.com,Student,2,Hard Rock Stadium,1024.8,2026-07-07 17:08:59,2026-07-07 17:26:59
e559aff2-4555-4a22-a626-25e140493bf2,M18,FIFAW26022781,Angela Lee,emily71@yahoo.com,Student,7,NRG Stadium,2699.9,2026-07-04 11:45:42,2026-07-04 12:08:42
dd3bafe9-6baf-41a6-aa29-1f4a3d982878,M20,FIFAW26008295,Robin Patterson,kristendaugherty@hotmail.com,Student,4,Lumen Field,2506.0,2026-06-10 03:37:13,2026-06-10 04:07:13
8ae9c7f6-3d5f-465b-bb66-d33543e04225,M49,FIFAW26030078,Robert Ramirez,shawn35@hotmail.com,GA,5,Mercedes-Benz Stadium,4685.0,2026-09-01 21:36:54,2026-09-01 21:41:54
0401ab9f-1340-4e15-944d-cfa577674595,M30,FIFAW26009393,Renee Espinoza,marysummers@hotmail.com,Student,6,AT&T Stadium,3960.6,2026-06-25 23:03:46,2026-06-25 23:23:46
53af7f36-1de6-42c2-9458-af13501e7f5c,M5,FIFAW26039807,Sierra Pineda,alichristopher@hotmail.com,Student,4,SoFi Stadium,1797.6,2026-04-28 13:45:19,2026-04-28 19:45:19
a24a4800-c217-49ab-b16d-94dbc32296ee,M21,FIFAW26003896,Lisa Hart,adamskathryn@yahoo.com,VIP,8,BMO Field,6437.6,2026-05-15 17:52:33,2026-05-15 20:52:33
2e4c92d3-0fae-4203-9615-84ebf6544e94,M9,FIFAW26032412,Brittany Anderson,delgadosamuel@gmail.com,GA,2,Mercedes-Benz Stadium,1874.0,2026-05-04 12:57:57,2026-05-04 13:24:57
7bc3da8b-71c5-462a-878d-710cc69e2624,M45,FIFAW26004612,Laura Miller,john90@gmail.com,VIP,3,BC Place,2527.2,2026-07-19 00:55:31,2026-07-19 01:19:31
88c773d0-acb3-4fb3-a7a4-303f8dafee4d,M37,FIFAW26019505,Carol Duke,daniel24@yahoo.com,VIP,6,BMO Field,4828.2,2026-08-16 16:38:29,2026-08-16 17:01:29
d8ddcdd4-44f1-45b5-add0-6441d22f19dd,M44,FIFAW26017975,Eddie Brown,richard15@gmail.com,Student,3,BC Place,1360.8,2026-07-09 03:09:04,2026-07-09 03:13:04
6a67ff92-2371-4c18-850f-d63b72896abe,M1,FIFAW26004264,Victoria Mann,hshepherd@hotmail.com,VIP,3,AT&T Stadium,3677.7,2026-05-15 09:15:19,2026-05-15 09:39:19
2ffcbe70-8062-4518-a22f-3320b7dbaae1,M46,FIFAW26037438,Jacob Long,lvasquez@hotmail.com,Student,4,BMO Field,1733.2,2026-07-05 11:36:52,2026-07-05 11:45:52
682a2fce-92fe-49d6-9119-6a2facfa5923,M39,FIFAW26000049,Joseph Jacobs,james48@yahoo.com,Student,6,BC Place,2721.6,2026-07-26 09:16:47,2026-07-26 09:43:47
6ca145f5-d037-450c-acae-8e040e3365ad,M25,FIFAW26047209,Jessica Turner,medinamark@yahoo.com,VIP,3,BC Place,2527.2,2026-07-12 17:42:11,2026-07-13 00:42:11
29309ea9-f223-4742-9a76-7240a5681d4f,M31,FIFAW26030947,Holly Knight,lisa65@gmail.com,VIP,4,Lumen Field,4654.0,2026-06-21 10:43:13,2026-06-21 11:00:13
fa6a290e-b995-44c9-bdd3-b79357eb03bc,M10,FIFAW26025269,Gary Wong,andrea45@yahoo.com,VIP,9,GEHA Field at Arrowhead Stadium,8119.8,2026-06-17 20:14:24,2026-06-17 20:39:24
bd81d41c-f5ba-494b-87cf-8496939df15c,M48,FIFAW26028662,Martin Pruitt,michael58@gmail.com,VIP,6,Mercedes-Benz Stadium,7308.6,2026-08-06 15:13:27,2026-08-06 15:19:27
8e452c1d-c874-4d77-be8b-dbad75675a9b,M47,FIFAW26008002,Jason Todd,keithtaylor@gmail.com,VIP,6,SoFi Stadium,5007.6,2026-07-07 09:06:25,2026-07-07 09:12:25
43e7b0e3-fb32-4fd2-9841-e145404c68cc,M43,FIFAW26033748,Meagan Crawford,amanda73@hotmail.com,GA,2,BC Place,1296.0,2026-08-05 11:48:19,2026-08-05 11:56:19
44ec5fd0-7fb2-43d7-a465-5fad252a1cd2,M24,FIFAW26023918,Larry Mejia,dawngibson@hotmail.com,Student,7,SoFi Stadium,3145.8,2026-05-29 05:07:51,2026-05-29 05:22:51
f54ffee2-9965-4bb7-b000-b731e4bc0616,M14,FIFAW26035211,Alan Walker,newmanteresa@gmail.com,GA,9,Mercedes-Benz Stadium,8433.0,2026-05-22 20:09:25,2026-05-22 20:37:25
f4271899-f987-4cbd-980b-0c735739bb09,M16,FIFAW26034517,Jordan Salas,patrickrusso@yahoo.com,Student,8,BC Place,3628.8,2026-06-03 17:03:26,2026-06-03 17:15:26
ae6063cb-b13c-4397-b7f2-6405c0ae000f,M49,FIFAW26006001,Heather Diaz,fbyrd@yahoo.com,VIP,2,Mercedes-Benz Stadium,2436.2,2026-09-02 03:18:32,2026-09-02 06:18:32
76460cfe-8f47-41e2-89db-658f7e62a53f,M25,FIFAW26034263,Todd Burke,douglaswhite@gmail.com,Student,8,BC Place,3628.8,2026-07-02 21:16:20,2026-07-02 21:21:20
d2eb7b96-3aee-43f9-8aac-9d1d62d91bbe,M41,FIFAW26001085,Robert Brown,johnwong@hotmail.com,GA,4,Hard Rock Stadium,2928.0,2026-07-18 17:15:42,2026-07-18 17:44:42
c118d262-ae3c-4064-9c0c-f3b29fe9bbc8,M1,FIFAW26022471,Nicholas Lee,nbooth@gmail.com,Student,2,AT&T Stadium,1320.2,2026-05-02 13:39:21,2026-05-02 13:43:21
d168e6c1-9472-48ca-bd7a-241ca22b0ec1,M3,FIFAW26027313,John Anderson,ibarrarebecca@hotmail.com,VIP,3,SoFi Stadium,2503.8,2026-05-30 00:20:37,2026-05-30 00:31:37
64e06b89-76d3-4f89-a5a5-bbb09e458a72,M44,FIFAW26036556,Jared Carroll,loriruiz@hotmail.com,Student,4,BC Place,1814.4,2026-08-23 18:07:33,2026-08-23 18:53:33
